Date,TSM_Price_USD,2330TW_Price_TWD,USD_TWD_Rate,TSM_Implied_TWD,ADR_Premium_Pct
2024-02-21,121.32051086425781,655.0006103515625,31.37779998779297,761.3541448631091,16.237165711107178
2024-02-22,124.93087768554688,665.5805053710938,31.426300048828125,785.2230495018885,17.975668332426313
2024-02-23,125.3761215209961,670.3897094726562,31.45400047302246,788.7161171254265,17.650391403807276
2024-02-26,126.45051574707031,671.3515014648438,31.601999282836914,799.2178215906548,19.046106227038347
2024-02-27,124.46627044677734,671.3515014648438,31.5487003326416,785.3498135693808,16.98042111409603
2024-02-29,124.54370880126953,663.656982421875,31.647899627685547,788.309359080455,18.782651273205573
2024-03-01,129.60595703125,662.6950073242188,31.614900588989258,819.4958894567563,23.66109302160834
2024-03-04,133.826171875,697.3206787109375,31.55929946899414,844.6920469984411,21.13394493906783
2024-03-05,130.6416778564453,702.1297607421875,31.509300231933594,823.2855700764572,17.25547272148125
2024-03-06,137.02999877929688,706.93896484375,31.54050064086914,864.3989528633422,22.2734911852531
2024-03-07,144.41534423828125,730.9844360351562,31.464000701904297,908.7768984958064,24.322332144989662
2024-03-08,141.67605590820312,754.0681762695312,31.434799194335938,890.7116736239753,18.120841278627672
2024-03-11,134.5618133544922,736.7554321289062,31.452999114990234,846.4745192700648,14.89219927759712
2024-03-12,139.76925659179688,740.6026611328125,31.362199783325195,876.6942697597551,18.375792549648597
2024-03-13,137.5817413330078,749.2590942382812,31.398799896240234,863.9803130982792,15.311288143472842
2024-03-14,135.14254760742188,754.0681762695312,31.406600952148438,848.8736128726042,12.572528530787125
2024-03-15,132.58718872070312,724.251708984375,31.525999069213867,835.9887176397141,15.427924748983878
2024-03-18,132.79518127441406,738.262939453125,31.603700637817383,839.3638310282549,13.694428661151722
2024-03-19,131.07498168945312,736.3303833007812,31.641000747680664,829.4687187276431,12.648987131204134
2024-03-20,132.902099609375,732.465087890625,31.73040008544922,843.4073585603386,15.146424383066295
2024-03-21,135.526123046875,757.58935546875,31.76219940185547,860.9215488750488,13.639604709382844
2024-03-22,136.58544921875,758.5555419921875,31.882999420166016,870.9507596489042,14.81700566863359
2024-03-25,136.28419494628906,753.7239379882812,31.934999465942383,870.4471385652257,15.48620054293131
2024-03-26,134.93328857421875,755.6565551757812,31.733999252319336,856.3945757454494,13.331191250797053
2024-03-27,132.8437957763672,752.7577514648438,31.885299682617188,847.1528478611726,12.539903602804339
2024-03-28,132.2218017578125,743.094482421875,31.979400634765625,845.6747942127288,13.804477656263387
2024-04-01,137.50875854492188,744.0609130859375,31.93400001525879,878.2409394943505,18.033473341841237
2024-04-02,136.27447509765625,763.3870849609375,32.01499938964844,872.5654474152252,14.30183515088867
2024-04-03,138.00436401367188,753.7239379882812,32.03900146484375,884.3044041577726,17.324707308356928
2024-04-08,138.77215576171875,756.6229248046875,32.11119842529297,891.2280459140427,17.79025148413284
2024-04-09,141.30870056152344,791.4102172851562,32.07279968261719,906.4331293041352,14.533917999384954
2024-04-10,142.1056365966797,787.5449829101562,31.96619987487793,908.5154365592462,15.360450040844245
2024-04-11,143.05804443359375,792.37646484375,32.18299865722656,920.8073703823611,16.208319055000782
2024-04-12,138.50975036621094,790.4439697265625,32.2244987487793,892.6814554739394,12.934185048276584
2024-04-15,136.19668579101562,778.8482055664062,32.25400161743164,878.5776247584494,12.80473120170012
2024-04-16,135.86627197265625,761.4545288085938,32.38880157470703,880.1091447235085,15.582626594994075
2024-04-17,135.1179656982422,776.91552734375,32.49789810180664,878.2099761969758,13.038026051499884
2024-04-18,128.5481719970703,776.91552734375,32.3380012512207,831.3981893766788,7.012688009879704
2024-04-19,124.10673522949219,724.734619140625,32.41590118408203,804.6063330956503,11.020822221758282
2024-04-22,126.09907531738281,717.004150390625,32.50400161743164,819.7449096145691,14.329172176753898
2024-04-23,129.67550659179688,728.599853515625,32.58300018310547,845.0434110049624,15.981825542165067
2024-04-24,129.2284698486328,756.6229248046875,32.503501892089844,840.0755628473823,11.029620608473776
2024-04-25,132.73690795898438,740.1956787109375,32.62730026245117,866.1693903774255,17.018974210424094
2024-04-26,134.4084930419922,755.6565551757812,32.53099822998047,874.488489848678,15.725653917639079
2024-04-29,134.6028289794922,768.2186279296875,32.558998107910156,876.506650812528,14.095990248852933
2024-04-30,133.47547912597656,763.3870849609375,32.433998107910156,865.8286874848651,13.419352323620922
2024-05-02,132.396728515625,745.9935302734375,32.47600173950195,859.943277115561,15.274897464641047
2024-05-03,137.57675170898438,753.7239379882812,32.34600067138672,890.0115406292025,18.08189919039565
2024-05-06,138.81105041503906,759.5217895507812,32.27690124511719,896.0781131954398,17.979250302407344
2024-05-07,137.1394500732422,773.0502319335938,32.26300048828125,884.906028935127,14.469408633608923
2024-05-08,139.559326171875,774.9828491210938,32.363800048828125,903.3340254351497,16.561808620618983
2024-05-09,138.77215576171875,769.18505859375,32.33300018310547,897.3840275307185,16.666856370214237
2024-05-10,145.06008911132812,774.9828491210938,32.33879852294922,938.2137990984601,21.062524178759073
2024-05-13,142.29031372070312,791.4102172851562,32.42399978637695,922.7242203367176,16.59240684332069
2024-05-14,147.67440795898438,797.2080078125,32.371498107910156,956.088363566203,19.92959857360979
2024-05-15,151.20225524902344,810.7364501953125,32.31370162963867,977.1809123690822,20.530033173378595
2024-05-16,147.94650268554688,812.669189453125,32.03129959106445,947.7837501941947,16.626022309519726
2024-05-17,147.41200256347656,806.8712768554688,32.12379837036133,947.0866895440618,17.377668125086718
2024-05-20,149.2293701171875,806.8712768554688,32.16400146484375,959.9627358093858,18.97346743467479
2024-05-21,149.3459930419922,812.669189453125,32.2057991027832,961.9614097432117,18.37060174393358
2024-05-22,151.7562255859375,834.8942260742188,32.234798431396484,978.3662684944458,17.184457376696834
2024-05-23,152.66976928710938,845.5237426757812,32.223899841308594,983.9230708607007,16.368473314177425
2024-05-24,155.49789428710938,837.793212890625,32.22079849243164,1002.0532635644777,19.60627612476219
2024-05-28,154.9244842529297,835.8605346679688,32.06999969482422,993.6856325424509,18.88175016388056
2024-05-29,149.9971466064453,828.1300048828125,32.17380142211914,965.1956817600527,16.55122698961212
2024-05-30,148.656005859375,809.7701416015625,32.37699890136719,962.6070676781237,18.87411232208198
2024-05-31,146.7899932861328,793.3427734375,32.35639953613281,949.9191341344733,19.736281206487664
2024-06-03,150.5899658203125,817.5006103515625,32.46500015258789,977.7806526669301,19.606106746078133
2024-06-04,148.17977905273438,810.7364501953125,32.314300537109375,957.6651827665046,18.122872424916363
2024-06-05,158.33572387695312,825.231201171875,32.328800201416016,1023.7607963929186,24.057451407450458
2024-06-06,157.50965881347656,863.8837280273438,32.25199890136719,1016.0002686013934,17.608450725354423
2024-06-07,159.76437377929688,849.3888549804688,32.208900451660156,1029.1669621558394,21.16558348054903
2024-06-11,161.0472412109375,853.2542114257812,32.33399963378906,1041.4602876674383,22.057444747581858
2024-06-12,168.11264038085938,878.3782958984375,32.315799713134766,1086.5388831588207,23.698284467225925
2024-06-13,168.5747528076172,891.4738159179688,32.20100021362305,1085.6551302339067,21.782054710825744
2024-06-14,168.184814453125,894.3838500976562,32.29899978637695,1086.4402572186664,21.473599629514755
2024-06-17,172.79623413085938,893.4139404296875,32.3489990234375,1117.9570418305693,25.133153988271978
2024-06-18,175.1847686767578,914.7550048828125,32.30099868774414,1131.728596628143,23.719311792464744
2024-06-20,170.98284912109375,951.6167602539062,32.38079833984375,1107.3122313924134,16.361152686819555
2024-06-21,169.5984649658203,940.9462280273438,32.340999603271484,1096.9967776350095,16.584427989558925
2024-06-24,163.60263061523438,911.8447875976562,32.362998962402344,1058.9343529694247,16.13098713425672
2024-06-25,168.27255249023438,916.6950073242188,32.32149887084961,1087.7642230616184,18.661519302558556
2024-06-26,167.755859375,931.2457885742188,32.4734992980957,1089.5239563331008,16.996390179784164
2024-06-27,167.32687377929688,931.2457885742188,32.582298278808594,1090.3788223075214,17.088188283454453
2024-06-28,169.4521942138672,937.0659790039062,32.52199935913086,1102.1848303253412,17.62083514086756
2024-07-01,168.0093231201172,939.0061645507812,32.50400161743164,1092.1950620879768,16.3139394947935
2024-07-02,171.2947998046875,931.2457885742188,32.52170181274414,1114.15968026435,19.64184900853953
2024-07-03,177.91458129882812,949.6766357421875,32.57279968261719,1159.0352034526877,22.045247806573986
2024-07-05,179.37696838378906,974.8978881835938,32.50659942626953,1166.187051510089,19.62145632327717
2024-07-08,181.95079040527344,1003.9993286132812,32.393001556396484,1178.7864473571185,17.40908721375863
2024-07-09,179.89369201660156,1008.8495483398438,32.47100067138672,1168.265638849861,15.801770518939257
2024-07-10,186.2599334716797,1013.6998901367188,32.50749969482422,1210.9689460977215,19.46030160212377
2024-07-11,179.87417602539062,1047.651611328125,32.58689880371094,1172.3083143080585,11.898679067739335
2024-07-12,182.6527557373047,1008.8495483398438,32.38679885864258,1183.1076122081722,17.272948593284934
2024-07-15,180.57614135742188,1008.8495483398438,32.54800033569336,1175.4784619039158,16.516725793085353
2024-07-16,181.37557983398438,1023.4002075195312,32.57400131225586,1181.6256751046749,15.460761725722433
2024-07-17,166.9076385498047,999.1490478515625,32.56330108642578,1087.0127375443233,8.793852116627763
2024-07-18,167.56080627441406,974.8978881835938,32.49079895019531,1088.8368937189225,11.687275858974028
2024-07-19,161.61378479003906,940.9462280273438,32.638999938964844,1054.9824623795926,12.11931468085283
2024-07-22,165.1040496826172,910.874755859375,32.78099822998047,1082.4551120816961,18.83687687232497
2024-07-23,165.56224060058594,949.6766357421875,32.80849838256836,1086.3697005917434,14.393643025947252
2024-07-26,157.8798065185547,896.3240356445312,32.643001556396484,1030.7341539817512,14.995706127702796
2024-07-29,155.99819946289062,915.7249755859375,32.79800033569336,1023.2857996702893,11.74597471424515
2024-07-30,150.66534423828125,911.8447875976562,32.849300384521484,989.8502300841268,8.554684256295795
2024-07-31,161.6430206298828,906.0245971679688,32.76150131225586,1059.1336064965813,16.898990359334302
2024-08-01,154.2140655517578,931.2457885742188,32.57229995727539,1004.6213601565571,7.879291641649173
2024-08-02,146.10269165039062,875.9530639648438,32.71649932861328,955.9937226577196,9.13755108413985
2024-08-05,144.2405548095703,790.5888671875,32.58890151977539,940.1282471693703,18.91493621885328
2024-08-06,151.4940185546875,853.6419677734375,32.67900085449219,990.1346323598176,15.98945105081879
2024-08-07,151.15280151367188,892.44384765625,32.77799987792969,990.8973019127734,11.031893436778505
2024-08-08,160.42437744140625,869.1627197265625,32.650001525878906,1047.5712336500176,20.526480240613886
2024-08-09,162.92994689941406,906.0245971679688,32.41019821166992,1056.1183747253729,16.566192355766482
2024-08-12,163.42713928222656,911.8447875976562,32.435001373291016,1060.1518974104083,16.264512538749226
2024-08-13,168.01905822753906,912.8148193359375,32.23899841308594,1083.353230313165,18.682695259186566
2024-08-14,165.70846557617188,919.6051635742188,32.30500030517578,1070.6424062016886,16.424140338711794
2024-08-15,169.5984649658203,914.7550048828125,31.9950008392334,1085.2606057828234,18.639482701912524
2024-08-16,170.16387939453125,939.9761962890625,32.442501068115234,1104.1083678023424,17.461311484403357
2024-08-19,171.05108642578125,943.8563842773438,32.135501861572266,1099.3625012519303,16.475612133899865
2024-08-20,167.7265625,943.8563842773438,31.910499572753906,1070.4476801991464,13.412135366200467
2024-08-21,167.14163208007812,929.3056640625,31.895000457763672,1066.1964863410917,14.730440970322675
2024-08-22,162.2669677734375,922.515380859375,31.69499969482422,1028.6102988118307,11.500612364167017
2024-08-23,166.9856414794922,920.5752563476562,32.03499984741211,1069.8769998631092,16.218309419677578
2024-08-26,164.83102416992188,921.5452880859375,31.754499435424805,1046.8253327888553,13.594561908414319
2024-08-27,166.27394104003906,913.784912109375,31.80900001525879,1057.8015586159481,15.760453537597382
2024-08-28,164.95777893066406,935.1260375976562,31.69499969482422,1045.6673505732558,11.821006851609093
2024-08-29,164.90902709960938,914.7550048828125,31.982999801635742,1054.85707620295,15.315802654513577
2024-08-30,167.3950958251953,915.7249755859375,31.857999801635742,1066.5745859187737,16.473244080332446
2024-09-03,156.46617126464844,911.8447875976562,31.930999755859375,999.2242552903481,9.58271285652699
2024-09-04,156.83663940429688,862.3723754882812,31.981000900268555,1003.1585411967826,16.325449389399473
2024-09-05,159.59567260742188,874.9829711914062,31.954999923706055,1019.9759411987965,16.57094763912524
2024-09-06,152.88819885253906,890.5037841796875,32.00699996948242,978.698515201488,9.903914232441311
2024-09-09,158.69874572753906,872.0728759765625,32.025901794433594,1016.4940891139908,16.560681694830016
2024-09-10,158.35752868652344,876.9230346679688,32.108001708984375,1016.9087603394873,15.963285275602516
2024-09-11,165.96194458007812,874.012939453125,32.15800094604492,1067.4008741627215,22.12643840611793
2024-09-12,167.7487335205078,915.9111328125,32.106998443603516,1077.1816652118812,17.607661553819714
2024-09-13,168.79576110839844,922.7317504882812,31.92300033569336,1077.6934277054038,16.79379485263421
2024-09-16,165.44918823242188,922.7317504882812,31.937999725341797,1056.8232256650226,14.532010533482161
2024-09-18,163.6878662109375,916.885498046875,31.93950080871582,1045.6217470442411,14.040602591228312
2024-09-19,172.43589782714844,935.398681640625,31.77899932861328,1095.9680562555557,17.1658756599168
2024-09-20,170.3418426513672,948.0654907226562,31.76799964904785,1082.2839195133595,14.157084094306205
2024-09-23,171.00721740722656,951.9629516601562,31.98900032043457,1094.0699864872788,14.927790475385406
2024-09-24,178.06243896484375,961.7066650390625,31.933000564575195,1137.2135927987983,18.249528067127113
2024-09-25,178.4342803955078,979.245361328125,31.700000762939453,1131.27336493443,15.525016467794483
2024-09-26,182.8180389404297,988.9891357421875,31.863000869750977,1165.0262667530158,17.799703217034946
2024-09-27,174.14830017089844,974.37353515625,31.459999084472656,1095.7410727877868,12.455955878571189
2024-09-30,169.94064331054688,932.4754638671875,31.575000762939453,1073.1751884369878,15.088839333775775
2024-10-01,168.37503051757812,947.0911254882812,31.579999923706055,1063.4566901798244,12.286628135339122
2024-10-04,177.2698211669922,951.9629516601562,32.018001556396484,1135.1650820053765,19.24467018655806
2024-10-07,180.54786682128906,979.245361328125,32.34000015258789,1167.7836081099813,19.253422505483893
2024-10-08,182.05479431152344,984.1173095703125,32.12179946899414,1169.5855190487462,18.846148490103605
2024-10-09,183.12136840820312,993.8609619140625,32.16999816894531,1178.202817277331,18.548052738508527
2024-10-11,186.7126007080078,1018.2205200195312,32.195499420166016,1202.261085566471,18.074725654066512
2024-10-14,188.08251953125,1018.2205200195312,32.130001068115234,1208.6183106865735,18.69907224649039
2024-10-15,183.11160278320312,1042.5797119140625,32.152000427246094,1177.4808661838526,12.93916932472495
2024-10-16,183.4541015625,1018.2205200195312,32.17100143432617,1180.3804329000413,15.925814663153673
2024-10-17,201.4198455810547,1008.4766235351562,32.1349983215332,1294.525279934134,28.36443103621488
2024-10-18,196.46849060058594,1057.1954345703125,32.06800079345703,1260.070342493779,19.18991525024161
2024-10-21,197.61337280273438,1057.1954345703125,32.04199981689453,1266.3855310322251,19.78726824023186
2024-10-22,194.21786499023438,1047.45166015625,32.05099868774414,1244.9753071876942,18.85754298217249
2024-10-23,196.54676818847656,1032.8358154296875,32.013999938964844,1258.449644957925,21.84411366818996
2024-10-24,193.6796875,1032.8358154296875,32.00400161743164,1239.705006402731,20.029242584599988
2024-10-25,199.0713653564453,1037.7078857421875,31.983800888061523,1273.4117824150192,22.71389664773068
2024-10-28,190.4994659423828,1023.0923461914062,32.06380081176758,1221.6273861449329,19.405388056376243
2024-10-29,192.71096801757812,1013.3484497070312,32.01380157470703,1233.882138276892,21.76286830395005
2024-10-30,190.30377197265625,1003.604736328125,32.00299835205078,1218.0582601659933,21.368325205646844
2024-11-01,188.80662536621094,998.7328491210938,31.86280059814453,1203.1815711304314,20.470811808108333
2024-11-04,187.44647216796875,1013.3484497070312,31.922800064086914,1196.7632507472997,18.099874835087125
2024-11-05,191.5562744140625,1023.0923461914062,31.91200065612793,1222.588790957397,19.499358538712755
2024-11-06,189.07083129882812,1032.8358154296875,31.82229995727539,1203.3337413525442,16.50774725041123
2024-11-07,196.86968994140625,1037.7078857421875,32.334598541259766,1273.1404778395313,22.687752047769987
2024-11-08,196.8794708251953,1062.067138671875,32.034000396728516,1261.3674093044015,18.765317499772504
2024-11-11,189.88302612304688,1057.1954345703125,32.23500061035156,1224.1758925943634,15.794663178045088
2024-11-12,187.6519775390625,1023.0923461914062,32.37480163574219,1215.0391098763794,18.761430910857637
2024-11-13,182.65171813964844,1008.4766235351562,32.414798736572266,1184.123736477166,17.417073320578215
2024-11-14,184.4521942138672,1008.4766235351562,32.40800094604492,1195.5453769166138,18.549637048174592
2024-11-15,182.01564025878906,1008.4766235351562,32.537200927734375,1184.4558918180876,17.450009665672393
2024-11-18,183.4541015625,998.7328491210938,32.46179962158203,1191.050056935847,19.25612119236855
2024-11-19,185.59707641601562,1013.3484497070312,32.442298889160156,1204.2391652085353,18.83761854638376
2024-11-20,184.315185546875,998.7328491210938,32.32550048828125,1191.6161240786314,19.31279972690185
2024-11-21,187.13336181640625,984.1173095703125,32.471500396728516,1215.3002064925151,23.49139626688837
2024-11-22,185.99826049804688,1013.3484497070312,32.50529861450195,1209.1857998533872,19.32576599914613
2024-11-25,181.10562133789062,1003.604736328125,32.56850051879883,1179.667704500095,17.543058716136507
2024-11-26,179.89224243164062,984.1173095703125,32.332000732421875,1163.2552228113636,18.202902387649978
2024-11-27,177.29916381835938,974.37353515625,32.404998779296875,1149.0758374208585,17.929705186070493
2024-11-29,180.69464111328125,970.47607421875,32.494300842285156,1174.3092057847416,21.003416465478637
2024-12-02,190.22547912597656,1008.4766235351562,32.43899917602539,1234.1448321253176,22.377138282005447
2024-12-03,194.6190948486328,1027.964111328125,32.59149932861328,1268.585619818908,23.40757871205262
2024-12-04,196.38043212890625,1042.5797119140625,32.4640007019043,1275.0588972946164,22.29845667663602
2024-12-05,199.91290283203125,1047.45166015625,32.3129997253418,1291.9571148607413,23.342886741715414
2024-12-06,198.660400390625,1037.7078857421875,32.32279968261719,1284.2520653389395,23.75853387877255
2024-12-09,194.89306640625,1047.45166015625,32.38800048828125,1262.439345985651,20.524831264989448
2024-12-10,187.8183135986328,1037.7078857421875,32.37080001831055,1215.965813855536,17.178045051267503
2024-12-11,190.42120361328125,1018.2205200195312,32.523799896240234,1238.6442244639154,21.647933832658968
2024-12-12,187.94357299804688,1036.80419921875,32.485801696777344,1221.0995285196695,17.77532628048664
2024-12-13,197.2985382080078,1041.69482421875,32.465999603271484,1281.0988526374451,22.98216549153379
2024-12-16,198.50595092773438,1061.2572021484375,32.49829864501953,1290.2211352126208,21.574782493882026
2024-12-17,196.974609375,1051.47607421875,32.41699981689453,1277.0651752084493,21.454515848809276
2024-12-18,191.96824645996094,1061.2572021484375,32.4297981262207,1245.0982958682232,17.322953695636915
2024-12-19,191.0651397705078,1046.58544921875,32.678001403808594,1248.725381127908,19.31423106064109
2024-12-20,193.58795166015625,1012.351318359375,32.630001068115234,1263.3550138890278,24.794129367701267
2024-12-23,203.55154418945312,1056.3665771484375,32.61600112915039,1327.8074790247017,25.69571091590132
2024-12-24,202.5404510498047,1056.3665771484375,32.608001708984375,1320.8878747940996,25.040672752039594
2024-12-26,199.33050537109375,1061.2572021484375,32.70790100097656,1303.9364872304723,22.86715082741001
2024-12-27,197.92677307128906,1066.147705078125,32.721500396728516,1295.292196715076,21.492752884569573
2024-12-30,196.7095489501953,1066.147705078125,32.80849838256836,1290.7489837136468,21.066619340428396
2024-12-31,193.86280822753906,1051.47607421875,32.7599983215332,1270.1890544283785,20.800566515232692
2025-01-02,197.877685546875,1041.69482421875,32.80099868774414,1298.117140791379,24.615876993047408
2025-01-03,204.77859497070312,1051.47607421875,32.86980056762695,1346.2063154411735,28.03014243014602
2025-01-06,215.96920776367188,1100.3818359375,32.91230010986328,1421.6086760814767,29.19230667510054
2025-01-07,207.53695678710938,1105.2723388671875,32.735801696777344,1358.7777324270921,22.93601175432714
2025-01-08,203.31591796875,1080.819580078125,32.7244987487793,1330.6823006350546,23.117893602452018
2025-01-10,204.54298400878906,1075.9288330078125,32.83100128173828,1343.0701940326253,24.828906227747968
2025-01-13,197.66172790527344,1051.47607421875,33.09629821777344,1308.3742985986637,24.432151209031538
2025-01-14,197.75009155273438,1066.147705078125,33.054500579833984,1307.3061031784164,22.61960485884269
2025-01-15,203.0018310546875,1041.69482421875,32.95240020751953,1337.879515954666,28.432961828148517
2025-01-16,210.84507751464844,1080.819580078125,32.79600143432617,1382.9750929182046,27.956147206200583
2025-01-17,207.61550903320312,1095.4912109375,32.84299850463867,1363.7431705434574,24.486911161650728
2025-01-21,214.68325805664062,1095.4912109375,32.316001892089844,1387.540914711682,26.659246633686053
2025-01-22,219.10061645507812,1110.1630859375,32.58399963378906,1427.8348812670447,28.614876440543892
2025-02-03,196.13038635253906,1046.58544921875,32.827999114990234,1287.713629920769,23.03951205150189
2025-02-04,200.30233764648438,1071.038330078125,32.98699951171875,1321.4746228281408,23.382570512835724
2025-02-05,204.73931884765625,1085.7100830078125,32.8916015625,1346.8408199429514,24.051608345729978
2025-02-06,206.63385009765625,1090.6007080078125,32.821800231933594,1356.4189898121172,24.37356585710198
2025-02-07,202.33428955078125,1100.3818359375,32.79600143432617,1327.1511300641578,20.608236770234903
2025-02-10,204.1306915283203,1080.819580078125,32.82789993286133,1340.2363829434964,24.001860037233964
2025-02-11,204.9062042236328,1085.7100830078125,32.86539840698242,1346.8648075744393,24.053817741393086
2025-02-12,202.5895233154297,1075.9288330078125,32.80329895019531,1329.1209394987206,23.53242135756294
2025-02-13,198.12310791015625,1066.147705078125,32.85580062866211,1301.8986666854007,22.112410924338143
2025-02-14,200.1550750732422,1036.80419921875,32.615299224853516,1305.6235329773626,25.9276856672815
2025-02-18,199.0164031982422,1075.9288330078125,32.706600189208984,1301.8299860998638,20.99591963350712
2025-02-19,197.25927734375,1066.147705078125,32.72129821777344,1290.9159280374645,21.082277989133686
2025-02-20,196.4248809814453,1056.3665771484375,32.74620056152344,1286.4337095783558,21.779099926747296
2025-02-21,194.59902954101562,1071.038330078125,32.69329833984375,1272.4168258856982,18.802174502277992
2025-02-24,188.1300506591797,1051.47607421875,32.77299880981445,1233.1171852687257,17.274868682574223
2025-02-25,185.89195251464844,1031.9136962890625,32.69969940185547,1215.722193690599,17.812390518949705
2025-02-26,191.04551696777344,1036.80419921875,32.77830123901367,1252.429501106555,20.79710923723906
2025-02-27,177.76402282714844,1017.2418212890625,32.750301361083984,1164.3650637495448,14.462956534174513
2025-03-03,169.7931365966797,997.679443359375,32.904998779296875,1117.4085904893466,12.000763163649133
2025-03-04,176.6940460205078,978.1171264648438,32.88890075683594,1162.2545887784568,18.825706792307294
2025-03-05,180.8954315185547,997.679443359375,32.7947998046875,1186.4858924467117,18.924560423094388
2025-03-06,172.62025451660156,983.0077514648438,32.80110168457031,1132.4269042430913,15.20020086877121
2025-03-07,173.84730529785156,983.0077514648438,32.8578987121582,1142.45142977169,16.21998179253917
2025-03-10,167.5157470703125,976.1609497070312,32.82699966430664,1099.8078745686448,12.666653475405148
2025-03-11,167.82989501953125,949.7517700195312,32.866600036621094,1103.199606759008,16.156625508191595
2025-03-12,173.91600036621094,966.3796997070312,32.86880111694336,1143.282085418247,18.30568106561487
2025-03-13,168.43849182128906,943.883056640625,32.90629959106445,1108.5374949076795,17.444368463724334
2025-03-14,170.89259338378906,938.0143432617188,32.96839904785156,1126.811042599799,20.12727211415396
2025-03-17,173.00311279296875,948.7736206054688,32.92599868774414,1139.260052959388,20.077121477340256
2025-03-18,170.6123809814453,954.1784057617188,32.95640182495117,1124.5540367872338,17.85574165132196
2025-03-19,171.2332000732422,935.507568359375,32.97919845581055,1129.4267374877934,20.728765398285308
2025-03-20,174.88926696777344,967.9358520507812,33.003299713134766,1154.3845788695733,19.262508607751236
2025-03-21,174.1600341796875,955.1611328125,32.987300872802734,1149.0138895005919,20.295293645092816
2025-03-24,178.52561950683594,955.1611328125,32.974998474121094,1177.3764061658876,23.264689665404223
2025-03-25,178.26939392089844,972.8493041992188,33.01129913330078,1176.9808578070022,20.982854459233042
2025-03-26,170.9770050048828,963.0224609375,33.0452995300293,1129.997268626734,17.338620277525454
2025-03-27,165.7935028076172,941.4036254882812,33.0885009765625,1097.1716959115117,16.546363983082994
2025-03-28,162.8469696044922,935.507568359375,33.11140060424805,1078.4182495524292,15.276272050228362
2025-03-31,163.5860595703125,894.2351684570312,33.18579864501953,1085.7468068065123,21.41624989765579
2025-04-01,166.1876678466797,927.6461791992188,33.23910140991211,1104.7857489265152,19.09559632749314
2025-04-02,167.9122314453125,925.6807861328125,33.20349884033203,1115.0547164143995,20.457800693123225
2025-04-07,144.04443359375,833.3092651367188,33.162498474121094,955.3746618516743,14.648270674745065
2025-04-08,139.31422424316406,801.8636474609375,32.980098724365234,918.9193738495815,14.597958987079071
2025-04-09,156.44149780273438,771.4006958007812,33.0806999206543,1035.0388487899909,34.17655110040187
2025-04-10,148.9322967529297,848.0494384765625,32.58810043334961,970.6841288707801,14.4607949525347
2025-04-11,154.7957763671875,873.5989990234375,32.78630065917969,1015.0361729491502,16.190171243765146
2025-04-14,153.57379150390625,850.0147094726562,32.36199951171875,993.9909931324422,16.938093194776354
2025-04-15,155.04214477539062,861.806884765625,32.3568000793457,1003.3335364740574,16.422084136276265
2025-04-16,149.46444702148438,840.18798828125,32.50400161743164,971.6385255469708,15.64537211899751
2025-04-17,149.53343200683594,832.3265991210938,32.37879943847656,968.3426008592826,16.341662261162472
2025-04-22,149.1983642578125,801.8636474609375,32.44060134887695,968.0169313584455,20.720889944771077
2025-04-23,155.51515197753906,857.876220703125,32.57360076904297,1013.13769481068,18.09835386045565
2025-04-24,161.79254150390625,849.0321044921875,32.532798767089844,1052.7128389525228,23.98975649833151
2025-04-25,162.69915771484375,872.6163330078125,32.43560028076172,1055.4489691310562,20.952236304475267
2025-04-28,161.02386474609375,881.4603271484375,32.51900100708008,1047.2670439684298,18.81045711454584
2025-04-29,162.08816528320312,886.373779296875,32.425899505615234,1051.1709117045393,18.59228423232367
2025-04-30,164.26605224609375,892.2698364257812,32.32170104980469,1061.871646665968,19.00790582808121
2025-05-02,176.67294311523438,933.542236328125,32.11159896850586,1134.650139580411,21.54245361659242
2025-05-05,173.83482360839844,921.7501220703125,30.704299926757812,1067.495312357461,15.811789637716025
2025-05-06,169.7747344970703,904.0619506835938,29.15999984741211,990.1262464058003,9.519734312137599
2025-05-07,172.0018768310547,911.92333984375,29.97760009765625,1031.2406959375367,13.084143247636431
2025-05-08,172.67198181152344,902.0965576171875,30.39069938659668,1049.5244583443798,16.34280715100064
2025-05-09,173.9530792236328,932.5595092773438,30.268999099731445,1053.0771196831308,12.92331579988694
2025-05-12,184.26097106933594,940.4209594726562,30.246400833129883,1114.6462377729767,18.526307452570794
2025-05-13,191.16903686523438,952.2130737304688,30.39310073852539,1162.0439591063885,22.036127329555438
2025-05-14,191.92784118652344,981.693359375,30.424999237060547,1167.8808843341308,18.96595542600675
2025-05-15,191.3957061767578,975.7973022460938,30.33970069885254,1161.3776880896708,19.018333563375037
2025-05-16,191.3957061767578,980.7106323242188,30.16699981689453,1154.7668466377304,17.74796852166373
2025-05-19,190.6861572265625,966.9531860351562,30.202600479125977,1151.8435647227336,19.120923469489988
2025-05-20,190.63690185546875,961.0571899414062,30.14579963684082,1149.3803693446098,19.595418605076482
2025-05-21,188.9714813232422,972.8493041992188,30.146299362182617,1139.358169377112,17.11558660310208
2025-05-22,193.3370361328125,964.98779296875,30.0221004486084,1160.8767838431058,20.299634078448854
2025-05-23,189.18826293945312,966.9531860351562,30.046899795532227,1136.9041558065103,17.575925311153068
2025-05-27,194.80538940429688,948.2823486328125,29.915000915527344,1165.5206804758404,22.908612836275147
